year,month,job_title,industry,experience_level,salary_min,salary_max,salary_median,number_of_openings,demand_index,hiring_trend,city,state,education_requirement,job_type,skills_required,remote_availability,salary_range,salary_variability,salary_bracket,salary_log_median,quarter,month_name,season,is_high_demand,openings_level,experience_numeric,remote_flag,metro_city,cost_region,job_title_encoded,industry_encoded,city_encoded,state_encoded,education_requirement_encoded,job_type_encoded,skills_required_encoded,hiring_trend_encoded,season_encoded,city_salary_adjusted_index,job_market_pressure,competitiveness_score,seasonal_hiring_score
2025,7,Hr Manager,Hr,Mid,611942.0,957046.0,784494,25,77,Up,Bhopal,Madhya Pradesh,Bachelor's,Full-time,"Recruitment,Labour Laws",Yes,345104.0,0.43990648749384953,Medium,13.572795477648617,3,Jul,Monsoon,1,High,2,1,0,Low,6,5,2,5,0,1,8,2,1,666819.9,0.32051282051282054,63.558974358974346,3
2025,5,Accountant,Finance,Senior,621149.0,1127873.0,874511,2,53,Stable,Lucknow,Uttar Pradesh,Bachelor's,Part-time,"Tally,Excel,GST",No,506724.0,0.5794369653440609,Medium,13.681421295473575,2,May,Summer,0,Low,3,0,0,Low,0,3,8,10,0,2,14,1,2,743334.35,0.037037037037037035,46.72592592592592,2
2025,5,Software Engineer,It,Senior,2128675.0,4303899.0,3216287,4,21,Down,Mumbai,Maharashtra,Bachelor's,Full-time,"Python,Java,SQL",No,2175224.0,0.6763152666413165,High,14.983738457510237,2,May,Summer,0,Low,3,0,1,High,12,6,9,6,0,1,6,0,2,3859544.4,0.18181818181818182,27.236363636363638,2
2025,1,Devops Engineer,It,Mid,1118086.0,1600080.0,1359083,17,61,Up,Lucknow,Uttar Pradesh,Bachelor's,Full-time,"AWS,Docker,Kubernetes",No,481994.0,0.35464647854472464,High,14.122321501377638,1,Jan,Winter,1,Medium,2,0,0,Low,5,6,8,10,0,1,0,2,3,1155220.55,0.27419354838709675,46.05161290322581,1
2025,4,Customer Support,Services,Senior,357056.0,758266.0,557661,7,68,Up,Ahmedabad,Gujarat,Master's,Contract,"Communication,CRM",No,401210.0,0.7194514229971255,Medium,13.231508323065,2,Apr,Summer,1,Medium,3,0,1,Medium,3,11,0,1,3,0,3,2,2,557661.0,0.10144927536231885,55.59710144927536,2
2025,4,Product Manager,It,Entry,848274.0,1884380.0,1366327,30,67,Up,Gurgaon,Haryana,Bachelor's,Contract,"Roadmap,Stakeholder Management",No,1036106.0,0.758314810437033,High,14.127637407419675,2,Apr,Summer,1,High,1,0,1,High,10,6,4,2,0,0,9,2,2,1639592.4,0.4411764705882353,44.317647058823525,2
2025,8,Business Analyst,It/Business,Entry,407934.0,871084.0,639509,17,44,Stable,Bengaluru,Karnataka,Bachelor's,Full-time,"SQL,Modelling,Requirements",No,463150.0,0.7242274932800008,Medium,13.368457537095349,3,Aug,Monsoon,0,Medium,1,0,1,High,1,7,1,3,0,1,11,1,1,767410.7999999999,0.37777777777777777,30.644444444444442,3
2025,8,Nurse,Healthcare,Mid,318329.0,534189.0,426259,19,74,Up,Gurgaon,Haryana,Bachelor's,Full-time,"Patient Care,First Aid",Yes,215860.0,0.5064057298496923,Medium,12.962804767715228,3,Aug,Monsoon,1,Medium,2,1,1,High,9,4,4,2,0,1,5,2,1,511510.8,0.25333333333333335,61.89333333333333,3
2025,4,Accountant,Finance,Entry,261503.0,385985.0,323744,37,90,Up,New Delhi,Delhi,Master's,Contract,"Tally,Excel,GST",No,124482.0,0.3845075121083325,Low,12.68771144786118,2,Apr,Summer,1,High,1,0,1,High,0,3,10,0,3,0,14,2,2,388492.8,0.4065934065934066,58.18681318681319,2
2025,12,Marketing Manager,Marketing,Entry,214910.0,418972.0,316941,12,52,Stable,Jaipur,Rajasthan,Bachelor's,Part-time,"SEO,Campaigns,Analytics",No,204062.0,0.6438485396335596,Low,12.66647407081954,4,Dec,Winter,0,Medium,1,0,0,Low,7,9,6,7,0,2,10,1,3,269399.85,0.22641509433962265,35.74716981132076,1
2025,12,Nurse,Healthcare,Mid,201581.0,416491.0,309036,7,40,Stable,Hyderabad,Telangana,Bachelor's,Contract,"Patient Care,First Aid",Yes,214910.0,0.6954205982474534,Low,12.641216289811812,4,Dec,Winter,0,Medium,2,1,1,Medium,9,4,5,9,0,0,5,1,3,309036.0,0.17073170731707318,41.65853658536585,1
2025,7,Customer Support,Services,Senior,436103.0,606833.0,521468,3,57,Stable,Surat,Gujarat,Diploma,Full-time,"Communication,CRM",Yes,170730.0,0.32740264023871074,Medium,13.164405107744312,3,Jul,Monsoon,0,Low,3,1,0,Low,3,11,13,1,1,1,3,1,1,443247.8,0.05172413793103448,57.096551724137925,3
2025,11,Business Analyst,It/Business,Entry,311213.0,808327.0,559770,45,44,Stable,New Delhi,Delhi,Bachelor's,Full-time,"SQL,Modelling,Requirements",No,497114.0,0.8880683137717277,Medium,13.235283050505814,4,Nov,Autumn,0,High,1,0,1,High,1,7,10,0,0,1,11,1,0,671724.0,1.0,29.4,4
2025,12,Nurse,Healthcare,Mid,264989.0,385971.0,325480,4,41,Stable,Chennai,Tamil Nadu,Bachelor's,Contract,"Patient Care,First Aid",No,120982.0,0.37170333046577364,Low,12.693059367191273,4,Dec,Winter,0,Low,2,0,1,Medium,9,4,3,8,0,0,5,1,3,325480.0,0.09523809523809523,34.409523809523805,1
2025,1,Data Scientist,It,Mid,946552.0,2252878.0,1599715,9,62,Up,Pune,Maharashtra,Bachelor's,Contract,"Python,ML,Statistics",Yes,1306326.0,0.8165992067336995,High,14.28533667145502,1,Jan,Winter,1,Medium,2,1,1,Medium,4,6,12,6,0,0,7,2,3,1599715.0,0.14285714285714285,54.91428571428571,1
2025,2,Product Manager,It,Senior,2474049.0,4317297.0,3395673,2,73,Up,Ahmedabad,Gujarat,Bachelor's,Contract,"Roadmap,Stakeholder Management",Yes,1843248.0,0.5428225862737667,High,15.038012826516956,1,Feb,Winter,1,Low,3,1,1,Medium,10,6,0,1,0,0,9,2,3,3395673.0,0.02702702702702703,66.74594594594595,1
2025,6,Product Manager,It,Mid,1655842.0,3008924.0,2332383,32,95,Up,Gurgaon,Haryana,Bachelor's,Contract,"Roadmap,Stakeholder Management",No,1353082.0,0.5801285637907668,High,14.662401478419797,2,Jun,Monsoon,1,High,2,0,1,High,10,6,4,2,0,0,9,2,1,2798859.6,0.3333333333333333,66.33333333333333,3
2025,7,Data Scientist,It,Mid,1347829.0,2194803.0,1771316,21,90,Up,Mumbai,Maharashtra,Bachelor's,Part-time,"Python,ML,Statistics",Yes,846974.0,0.4781608702230432,High,14.387233895665416,3,Jul,Monsoon,1,High,2,1,1,High,4,6,9,6,0,2,7,2,1,2125579.1999999997,0.23076923076923078,71.53846153846153,3
2025,11,Software Engineer,It,Entry,617966.0,854872.0,736419,42,55,Stable,Mumbai,Maharashtra,Master's,Full-time,"Python,Java,SQL",No,236906.0,0.321700010456004,Medium,13.509555887124892,4,Nov,Autumn,0,High,1,0,1,High,12,6,9,6,3,1,6,1,0,883702.7999999999,0.75,36.5,4
2025,6,Hr Manager,Hr,Entry,447144.0,632604.0,539874,40,58,Stable,Bengaluru,Karnataka,Bachelor's,Full-time,"Recruitment,Labour Laws",No,185460.0,0.3435246001844875,Medium,13.199092910263001,2,Jun,Monsoon,0,High,1,0,1,High,6,5,1,3,0,1,8,1,1,647848.7999999999,0.6779661016949152,38.44406779661017,3
2025,9,Civil Engineer,Construction,Entry,187250.0,434094.0,310672,22,35,Down,Kolkata,West Bengal,PhD,Full-time,"AutoCAD,Site Management",No,246844.0,0.7945485914404903,Low,12.646496191057915,3,Sep,Monsoon,0,High,1,0,1,Medium,2,0,7,11,4,1,1,0,1,310672.0,0.6111111111111112,24.77777777777778,3
2025,11,Business Analyst,It/Business,Entry,339745.0,746805.0,543275,22,61,Up,Chennai,Tamil Nadu,Bachelor's,Contract,"SQL,Modelling,Requirements",No,407060.0,0.7492706272145783,Medium,13.20537275707466,4,Nov,Autumn,1,High,1,0,1,Medium,1,7,3,8,0,0,11,2,0,543275.0,0.3548387096774194,40.89032258064516,4
2025,10,Customer Support,Services,Senior,488729.0,702465.0,595597,2,33,Down,Hyderabad,Telangana,Master's,Part-time,"Communication,CRM",No,213736.0,0.3588601017130711,Medium,13.29732122182799,4,Oct,Autumn,0,Low,3,0,1,Medium,3,11,5,9,3,2,3,0,0,595597.0,0.058823529411764705,34.68235294117647,4
2025,4,Marketing Manager,Marketing,Mid,788711.0,1124657.0,956684,21,73,Up,Hyderabad,Telangana,Bachelor's,Contract,"SEO,Campaigns,Analytics",No,335946.0,0.3511567037809768,Medium,13.771229462647137,2,Apr,Summer,1,High,2,0,1,Medium,7,9,5,9,0,0,10,2,2,956684.0,0.28378378378378377,53.23243243243243,2
2025,9,Marketing Manager,Marketing,Mid,1041222.0,1409888.0,1225555,5,24,Down,Noida,Uttar Pradesh,Bachelor's,Full-time,"SEO,Campaigns,Analytics",Yes,368666.0,0.30081554887377554,High,14.018905176540725,3,Sep,Monsoon,0,Low,2,1,1,High,7,9,11,10,0,1,10,0,1,1470666.0,0.2,32.0,3
2025,5,Software Engineer,It,Mid,978101.0,1994453.0,1486277,13,44,Stable,New Delhi,Delhi,Bachelor's,Contract,"Python,Java,SQL",No,1016352.0,0.6838240785533248,High,14.211785566170477,2,May,Summer,0,Medium,2,0,1,High,12,6,10,0,0,0,6,1,2,1783532.4,0.28888888888888886,35.82222222222222,2
2025,10,Marketing Manager,Marketing,Entry,217718.0,565354.0,391536,47,95,Up,Jaipur,Rajasthan,Bachelor's,Contract,"SEO,Campaigns,Analytics",Yes,347636.0,0.8878774876384291,Low,12.87783529824877,4,Oct,Autumn,1,High,1,1,0,Low,7,9,6,7,0,0,10,2,0,332805.6,0.4895833333333333,69.02083333333333,4
2025,4,Data Scientist,It,Mid,1084665.0,1953171.0,1518918,3,63,Up,Pune,Maharashtra,Bachelor's,Part-time,"Python,ML,Statistics",No,868506.0,0.5717925523300139,High,14.233509455600476,2,Apr,Summer,1,Low,2,0,1,Medium,4,6,12,6,0,2,7,2,2,1518918.0,0.046875,47.70625,2
2025,6,Marketing Manager,Marketing,Entry,284549.0,587653.0,436101,21,66,Up,Pune,Maharashtra,Bachelor's,Part-time,"SEO,Campaigns,Analytics",Yes,303104.0,0.695031655510994,Medium,12.985631439924445,2,Jun,Monsoon,1,High,1,1,1,Medium,7,9,12,6,0,2,10,2,1,436101.0,0.31343283582089554,51.97313432835821,3
2025,9,Software Engineer,It,Mid,914988.0,1341178.0,1128083,10,64,Up,Jaipur,Rajasthan,High School,Full-time,"Python,Java,SQL",No,426190.0,0.3778002150550979,Medium,13.936031176352637,3,Sep,Monsoon,1,Medium,2,0,0,Low,12,6,6,7,2,1,6,2,1,958870.5499999999,0.15384615384615385,48.09230769230769,3
2025,9,Product Manager,It,Mid,913263.0,2253563.0,1583413,6,61,Up,Pune,Maharashtra,Bachelor's,Contract,"Roadmap,Stakeholder Management",No,1340300.0,0.8464626727202568,High,14.275093833413361,3,Sep,Monsoon,1,Medium,2,0,1,Medium,10,6,12,6,0,0,9,2,1,1583413.0,0.0967741935483871,46.406451612903226,3
2025,6,Product Manager,It,Mid,1304830.0,2010870.0,1657850,20,64,Up,Pune,Maharashtra,Diploma,Full-time,"Roadmap,Stakeholder Management",No,706040.0,0.42587688874144225,High,14.321032743329056,2,Jun,Monsoon,1,Medium,2,0,1,Medium,10,6,12,6,1,1,9,2,1,1657850.0,0.3076923076923077,47.784615384615385,3
2025,12,Nurse,Healthcare,Entry,174795.0,306047.0,240421,30,69,Up,Bengaluru,Karnataka,Bachelor's,Part-time,"Patient Care,First Aid",Yes,131252.0,0.5459256886877603,Low,12.39015099159912,4,Dec,Winter,1,High,1,1,1,High,9,4,1,3,0,2,5,2,3,288505.2,0.42857142857142855,53.542857142857144,1
2025,4,Business Analyst,It/Business,Mid,496946.0,1027066.0,762006,4,45,Stable,Lucknow,Uttar Pradesh,Diploma,Part-time,"SQL,Modelling,Requirements",No,530120.0,0.6956900601832532,Medium,13.543711020978295,2,Apr,Summer,0,Low,2,0,0,Low,1,7,8,10,1,2,11,1,2,647705.1,0.08695652173913043,36.82608695652174,2
2025,3,Nurse,Healthcare,Mid,232721.0,469229.0,350975,11,32,Down,Ahmedabad,Gujarat,Bachelor's,Full-time,"Patient Care,First Aid",No,236508.0,0.6738599615357219,Low,12.768473124041876,1,Mar,Summer,0,Medium,2,0,1,Medium,9,4,0,1,0,1,5,0,2,350975.0,0.3333333333333333,28.53333333333333,2
2025,11,Business Analyst,It/Business,Entry,437617.0,740023.0,588820,25,53,Stable,Gurgaon,Haryana,Bachelor's,Contract,"SQL,Modelling,Requirements",No,302406.0,0.5135797017764342,Medium,13.285877511521665,4,Nov,Autumn,0,High,1,0,1,High,1,7,4,2,0,0,11,1,0,706584.0,0.46296296296296297,35.87407407407407,4
2025,5,Mechanical Engineer,Manufacturing,Entry,198059.0,424905.0,311482,20,56,Stable,Kolkata,West Bengal,Diploma,Part-time,"CAD,Design,Manufacturing",Yes,226846.0,0.7282796437675372,Low,12.64910004108155,2,May,Summer,0,Medium,1,1,1,Medium,8,8,7,11,1,2,2,1,2,311482.0,0.3508771929824561,45.89824561403509,2
2025,11,Sales Manager,Sales,Entry,393615.0,723019.0,558317,35,54,Stable,Mumbai,Maharashtra,Bachelor's,Full-time,"Sales,Negotiation,CRM",Yes,329404.0,0.5899945729755677,Medium,13.23268397150952,4,Nov,Autumn,0,High,1,1,1,High,11,10,9,6,0,1,12,1,0,669980.4,0.6363636363636364,44.127272727272725,4
2025,11,Nurse,Healthcare,Entry,110088.0,204132.0,157110,26,60,Stable,Jaipur,Rajasthan,Bachelor's,Part-time,"Patient Care,First Aid",No,94044.0,0.598586977277067,Low,11.964707840888607,4,Nov,Autumn,1,High,1,0,0,Low,9,4,6,7,0,2,5,1,0,133543.5,0.4262295081967213,40.14754098360656,4
2025,2,Nurse,Healthcare,Mid,390159.0,569059.0,479609,16,51,Stable,Gurgaon,Haryana,Bachelor's,Contract,"Patient Care,First Aid",No,178900.0,0.37301218284060556,Medium,13.080728552627047,1,Feb,Winter,0,Medium,2,0,1,High,9,4,4,2,0,0,5,1,3,575530.7999999999,0.3076923076923077,39.98461538461538,1
2025,12,Civil Engineer,Construction,Entry,215687.0,396019.0,305853,19,73,Up,Jaipur,Rajasthan,Bachelor's,Contract,"AutoCAD,Site Management",Yes,180332.0,0.5896035023360896,Low,12.630863142891549,4,Dec,Winter,1,Medium,1,1,0,Low,2,0,6,7,0,0,1,2,3,259975.05,0.25675675675675674,56.28648648648648,1
2025,2,Ux Designer,Design/It,Mid,847357.0,1446779.0,1147068,17,61,Up,Chennai,Tamil Nadu,Master's,Full-time,"Figma,User Research",Yes,599422.0,0.5225688450902649,Medium,13.952720551233277,1,Feb,Winter,1,Medium,2,1,1,Medium,14,1,3,8,3,1,4,2,3,1147068.0,0.27419354838709675,54.05161290322581,1
2025,10,Nurse,Healthcare,Mid,211923.0,516071.0,363997,5,48,Stable,New Delhi,Delhi,Bachelor's,Contract,"Patient Care,First Aid",No,304148.0,0.8355783152058945,Low,12.804903652098288,4,Oct,Autumn,0,Low,2,0,1,High,9,4,10,0,0,0,5,1,0,436796.39999999997,0.10204081632653061,38.59591836734693,4
2025,12,Mechanical Engineer,Manufacturing,Mid,467738.0,889344.0,678541,18,60,Stable,Pune,Maharashtra,High School,Contract,"CAD,Design,Manufacturing",No,421606.0,0.621341967545071,Medium,13.427701657594021,4,Dec,Winter,1,Medium,2,0,1,Medium,8,8,12,6,2,0,2,1,3,678541.0,0.29508196721311475,45.40983606557377,1
2025,1,Data Scientist,It,Mid,955447.0,2161571.0,1558509,28,70,Up,Ahmedabad,Gujarat,Bachelor's,Contract,"Python,ML,Statistics",Yes,1206124.0,0.7738960763139642,High,14.259240794594994,1,Jan,Winter,1,High,2,1,1,Medium,4,6,0,1,0,0,7,2,3,1558509.0,0.39436619718309857,59.2112676056338,1
2025,4,Nurse,Healthcare,Entry,109217.0,282481.0,195849,29,66,Up,Bhopal,Madhya Pradesh,Bachelor's,Contract,"Patient Care,First Aid",No,173264.0,0.8846815659002599,Low,12.185104339093977,2,Apr,Summer,1,High,1,0,0,Low,9,4,2,5,0,0,5,2,2,166471.65,0.43283582089552236,43.734328358208955,2
2025,11,Software Engineer,It,Entry,490494.0,1074818.0,782656,59,69,Up,Bengaluru,Karnataka,Master's,Full-time,"Python,Java,SQL",No,584324.0,0.7465910949382615,Medium,13.570449820248772,4,Nov,Autumn,1,High,1,0,1,High,12,6,1,3,3,1,6,2,0,939187.2,0.8428571428571429,44.714285714285715,4
2025,7,Sales Manager,Sales,Entry,222775.0,535631.0,379203,22,61,Up,Hyderabad,Telangana,Bachelor's,Contract,"Sales,Negotiation,CRM",No,312856.0,0.8250356669119179,Low,12.845829597830575,3,Jul,Monsoon,1,High,1,0,1,Medium,11,10,5,9,0,0,12,2,1,379203.0,0.3548387096774194,40.89032258064516,3
2025,1,Sales Manager,Sales,Entry,251611.0,602937.0,427274,44,92,Up,Chennai,Tamil Nadu,Bachelor's,Part-time,"Sales,Negotiation,CRM",Yes,351326.0,0.8222498911705369,Medium,12.965183113016705,1,Jan,Winter,1,High,1,1,1,Medium,11,10,3,8,0,2,12,2,3,427274.0,0.4731182795698925,67.2537634408602,1
2025,10,Product Manager,It,Entry,844383.0,1831051.0,1337717,23,68,Up,Bengaluru,Karnataka,PhD,Full-time,"Roadmap,Stakeholder Management",Yes,986668.0,0.7375760343929246,High,14.10647573512497,4,Oct,Autumn,1,High,1,1,1,High,10,6,1,3,4,1,9,2,0,1605260.4,0.3333333333333333,53.13333333333333,4
2025,8,Hr Manager,Hr,Entry,246614.0,411566.0,329090,50,93,Up,Hyderabad,Telangana,Bachelor's,Full-time,"Recruitment,Labour Laws",Yes,164952.0,0.5012367437479109,Low,12.704089587246639,3,Aug,Monsoon,1,High,1,1,1,Medium,6,5,5,9,0,1,8,2,1,329090.0,0.5319148936170213,67.73617021276596,3
2025,11,Software Engineer,It,Entry,608721.0,1042161.0,825441,28,60,Stable,Gurgaon,Haryana,Bachelor's,Full-time,"Python,Java,SQL",No,433440.0,0.525101127760797,Medium,13.623674279425725,4,Nov,Autumn,1,High,1,0,1,High,12,6,4,2,0,1,6,1,0,990529.2,0.45901639344262296,40.08196721311475,4
2025,7,Accountant,Finance,Entry,182389.0,395147.0,288768,21,52,Stable,Jaipur,Rajasthan,Master's,Part-time,"Tally,Excel,GST",No,212758.0,0.7367783133865248,Low,12.573382339519158,3,Jul,Monsoon,0,High,1,0,0,Low,0,3,6,7,3,2,14,1,1,245452.8,0.39622641509433965,35.40754716981132,3
2025,8,Product Manager,It,Entry,654485.0,1555363.0,1104924,17,59,Stable,Pune,Maharashtra,Master's,Contract,"Roadmap,Stakeholder Management",Yes,900878.0,0.8153302851598843,Medium,13.915288017327326,3,Aug,Monsoon,0,Medium,1,1,1,Medium,10,6,12,6,3,0,9,1,1,1104924.0,0.2833333333333333,47.83333333333333,3
2025,12,Hr Manager,Hr,Mid,674769.0,1016383.0,845576,7,49,Stable,Noida,Uttar Pradesh,Master's,Part-time,"Recruitment,Labour Laws",Yes,341614.0,0.40400153268304684,Medium,13.647774513546677,4,Dec,Winter,0,Medium,2,1,1,High,6,5,11,10,3,2,8,1,3,1014691.2,0.14,47.12,1
2025,10,Business Analyst,It/Business,Entry,472905.0,831497.0,652201,30,69,Up,Mumbai,Maharashtra,Diploma,Contract,"SQL,Modelling,Requirements",Yes,358592.0,0.5498182308828107,Medium,13.388109608876658,4,Oct,Autumn,1,High,1,1,1,High,1,7,9,6,1,0,11,2,0,782641.2,0.42857142857142855,53.542857142857144,4
2025,12,Software Engineer,It,Senior,1710841.0,2554903.0,2132872,4,53,Stable,Chennai,Tamil Nadu,Bachelor's,Full-time,"Python,Java,SQL",Yes,844062.0,0.39573964119740895,High,14.572980455127666,4,Dec,Winter,0,Low,3,1,1,Medium,12,6,3,8,0,1,6,1,3,2132872.0,0.07407407407407407,54.65185185185185,1
2025,9,Teacher,Education,Senior,749810.0,1294066.0,1021938,15,90,Up,Noida,Uttar Pradesh,Bachelor's,Contract,"Subject Expertise,Teaching",Yes,544256.0,0.5325724261158701,Medium,13.837212361075999,3,Sep,Monsoon,1,Medium,3,1,1,High,13,2,11,10,0,0,13,2,1,1226325.5999999999,0.16483516483516483,76.67032967032966,3
2025,1,Hr Manager,Hr,Mid,511488.0,1096398.0,803943,16,81,Up,Pune,Maharashtra,Master's,Contract,"Recruitment,Labour Laws",Yes,584910.0,0.727551580149339,Medium,13.597284893994015,1,Jan,Winter,1,Medium,2,1,1,Medium,6,5,12,6,3,0,8,2,3,803943.0,0.1951219512195122,66.20975609756097,1
2025,7,Devops Engineer,It,Mid,812141.0,1700355.0,1256248,9,73,Up,Bhopal,Madhya Pradesh,Bachelor's,Full-time,"AWS,Docker,Kubernetes",No,888214.0,0.707037145531774,High,14.043640854769306,3,Jul,Monsoon,1,Medium,2,0,0,Low,5,6,2,5,0,1,0,2,1,1067810.8,0.12162162162162163,53.556756756756755,3
2025,2,Devops Engineer,It,Mid,702107.0,1784095.0,1243101,18,83,Up,Lucknow,Uttar Pradesh,PhD,Part-time,"AWS,Docker,Kubernetes",Yes,1081988.0,0.8703942801107875,High,14.033120426659535,1,Feb,Winter,1,Medium,2,1,0,Low,5,6,8,10,4,2,0,2,3,1056635.8499999999,0.21428571428571427,67.37142857142857,1
2025,3,Ux Designer,Design/It,Senior,1942913.0,2978023.0,2460468,13,72,Up,Noida,Uttar Pradesh,Bachelor's,Full-time,"Figma,User Research",No,1035110.0,0.42069638784166263,High,14.71586254014357,1,Mar,Summer,1,Medium,3,0,1,High,14,1,11,10,0,1,4,2,2,2952561.6,0.1780821917808219,57.843835616438355,2
2025,2,Business Analyst,It/Business,Mid,794460.0,1664596.0,1229528,11,47,Stable,Mumbai,Maharashtra,Master's,Contract,"SQL,Modelling,Requirements",Yes,870136.0,0.7076992146579826,High,14.022141727184131,1,Feb,Winter,0,Medium,2,1,1,High,1,7,9,6,3,0,11,1,3,1475433.5999999999,0.22916666666666666,45.74166666666667,1
2025,6,Ux Designer,Design/It,Entry,406607.0,614253.0,510430,18,52,Stable,Kolkata,West Bengal,Bachelor's,Contract,"Figma,User Research",No,207646.0,0.4068060262915581,Medium,13.143010745845435,2,Jun,Monsoon,0,Medium,1,0,1,Medium,14,1,7,11,0,0,4,1,1,510430.0,0.33962264150943394,35.52075471698114,3
2025,4,Sales Manager,Sales,Entry,324583.0,616559.0,470571,60,80,Up,Gurgaon,Haryana,Bachelor's,Full-time,"Sales,Negotiation,CRM",Yes,291976.0,0.6204717247769199,Medium,13.061704254992755,2,Apr,Summer,1,High,1,1,1,High,11,10,4,2,0,1,12,2,2,564685.2,0.7407407407407407,59.51851851851852,2
2025,1,Hr Manager,Hr,Mid,541500.0,1278608.0,910054,4,55,Stable,Ahmedabad,Gujarat,Bachelor's,Contract,"Recruitment,Labour Laws",No,737108.0,0.8099607276051751,Medium,13.721260316227076,1,Jan,Winter,0,Low,2,0,1,Medium,6,5,0,1,0,0,8,1,3,910054.0,0.07142857142857142,42.857142857142854,1
2025,4,Nurse,Healthcare,Mid,278609.0,405151.0,341880,20,88,Up,Lucknow,Uttar Pradesh,PhD,Contract,"Patient Care,First Aid",Yes,126542.0,0.37013572013572016,Low,12.742218002278602,2,Apr,Summer,1,Medium,2,1,0,Low,9,4,8,10,4,0,5,2,2,290598.0,0.2247191011235955,70.3505617977528,2
2025,4,Data Scientist,It,Entry,374988.0,977606.0,676297,15,73,Up,Chennai,Tamil Nadu,Bachelor's,Part-time,"Python,ML,Statistics",Yes,602618.0,0.8910552612239888,Medium,13.424389086291173,2,Apr,Summer,1,Medium,1,1,1,Medium,4,6,3,8,0,2,7,2,2,676297.0,0.20270270270270271,56.394594594594594,2
2025,3,Ux Designer,Design/It,Entry,388239.0,539837.0,464038,13,61,Up,Jaipur,Rajasthan,Bachelor's,Part-time,"Figma,User Research",Yes,151598.0,0.3266930725500929,Medium,13.047723879400381,1,Mar,Summer,1,Medium,1,1,0,Low,14,1,6,7,0,2,4,2,2,394432.3,0.20967741935483872,49.18064516129032,2
2025,7,Hr Manager,Hr,Mid,826742.0,1432084.0,1129413,13,75,Up,Bengaluru,Karnataka,Bachelor's,Part-time,"Recruitment,Labour Laws",No,605342.0,0.5359793096059634,Medium,13.9372094721065,3,Jul,Monsoon,1,Medium,2,0,1,High,6,5,1,3,0,2,8,2,1,1355295.5999999999,0.17105263157894737,54.6578947368421,3
2025,11,Teacher,Education,Entry,250965.0,437517.0,344241,7,28,Down,Bengaluru,Karnataka,Bachelor's,Part-time,"Subject Expertise,Teaching",No,186552.0,0.5419226646448273,Low,12.749100177395674,4,Nov,Autumn,0,Medium,1,0,1,High,13,2,1,3,0,2,13,0,0,413089.2,0.2413793103448276,21.317241379310346,4
2025,8,Sales Manager,Sales,Mid,425456.0,1090628.0,758042,10,53,Stable,Jaipur,Rajasthan,Master's,Contract,"Sales,Negotiation,CRM",No,665172.0,0.8774869994010885,Medium,13.538495391247713,3,Aug,Monsoon,0,Medium,2,0,0,Low,11,10,6,7,3,0,12,1,1,644335.7,0.18518518518518517,41.42962962962962,3
2025,9,Teacher,Education,Senior,451086.0,1020616.0,735851,6,66,Up,Hyderabad,Telangana,Bachelor's,Contract,"Subject Expertise,Teaching",Yes,569530.0,0.773974622579843,Medium,13.508784290533798,3,Sep,Monsoon,1,Medium,3,1,1,Medium,13,2,5,9,0,0,13,2,1,735851.0,0.08955223880597014,62.42089552238806,3
2025,6,Marketing Manager,Marketing,Entry,253309.0,384165.0,318737,24,66,Up,Chennai,Tamil Nadu,Bachelor's,Part-time,"SEO,Campaigns,Analytics",Yes,130856.0,0.4105453712622005,Low,12.672124727687281,2,Jun,Monsoon,1,High,1,1,1,Medium,7,9,3,8,0,2,10,2,1,318737.0,0.3582089552238806,51.88358208955224,3
2025,7,Civil Engineer,Construction,Mid,453526.0,811888.0,632707,16,29,Down,Chennai,Tamil Nadu,Bachelor's,Part-time,"AutoCAD,Site Management",No,358362.0,0.5663948715598215,Medium,13.357764299278209,3,Jul,Monsoon,0,Medium,2,0,1,Medium,2,0,3,8,0,2,1,0,1,632707.0,0.5333333333333333,26.333333333333332,3
2025,11,Accountant,Finance,Entry,256116.0,532872.0,394494,33,53,Stable,New Delhi,Delhi,Bachelor's,Full-time,"Tally,Excel,GST",Yes,276756.0,0.7015467915861838,Low,12.885361744916517,4,Nov,Autumn,0,High,1,1,1,High,0,3,10,0,0,1,14,1,0,473392.8,0.6111111111111112,43.577777777777776,4
